"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77"
"1935",1.716265,12.9338,17.72368,99.20228,123.488926,147.603295,155.569495,179.773615,191.5002053,199.1194805,230.0593405,242.7526655,264.3292805,276.3032305,331.0016605,374.301233,423.723338,467.719334,474.7267195,500.934836,518.635285,519.666295,563.339324,592.911099,626.3816325,650.2244505,653.7114525,656.5374725,665.0370335,667.0897825,676.6460075,745.840852,747.507259,749.29256,753.406406,761.774403,780.548422,808.898878,822.834905,836.667315,844.349188,866.096808,868.308107,904.101792,912.113167,925.931377,953.189782,966.030622,972.520409,980.809241,1034.9543035,1079.7314265,1080.1004737,1090.6801255,1113.484334,1116.865853,1157.5408715,1169.4806025,1178.4062825,1210.3249505,1230.4392315,1241.0571875,1270.7588795,1273.3301525,1281.3196925,1323.6897195,1331.0750405,1377.3095205,1384.4311245,1423.4892755,1443.676665,1483.123571,1500.692941,1510.991134,1519.181864,1527.665805,1535.056669
"1936",1.62675,19.21509,24.5839616,96.283035,115.556448,145.59501,157.086969,181.770755,189.48936,197.819645,219.958916,230.09438,257.41356,273.351,345.687805,384.5906575,433.0700525,463.2019085,470.6224675,506.8702995,528.9923165,531.3243745,567.1923675,590.9214425,611.1776695,622.3339375,633.2249275,638.9756095,642.7441405,644.5396415,648.5331755,734.629451,735.533159,737.149263,738.529263,749.010054,766.603855,789.292915,803.3831609,814.8879965,823.7888035,836.2509645,853.0262745,904.9889315,914.6882355,922.2723975,938.2278345,947.5662745,956.6574685,962.5845675,998.6641365,1074.1563295,1077.1095495,1084.9618395,1109.5387275,1118.7947475,1172.0923075,1180.7553075,1190.1278125,1207.21231,1224.564305,1237.825801,1263.5378975,1266.6534185,1272.5426425,1302.1956885,1332.9212163,1367.1949815,1376.9260155,1421.8102715,1438.1713015,1483.6003115,1491.3325965,1502.1185365,1533.0524965,1544.0678785,1548.0627805
"1937",-1.600605,18.194285,25.853425,78.107776,93.71326,128.145665,145.771526,158.7862,168.946136,193.656767,224.844339,241.504955,268.496345,289.986495,350.47307,389.7361,418.36734,446.416682,458.88785,506.03486,527.499625,531.611401,557.61782,576.8554795,617.5457565,646.7224395,655.5368835,658.5416115,672.8870745,677.7279095,684.5070975,744.7079425,746.5330615,748.9368625,750.2834095,752.3105515,769.0429995,791.117079,800.083851,809.124969,825.455779,859.294066,870.200061,918.34544015,931.80115915,939.04137015,967.40518875,972.02952475,978.80128575,987.83894075,1040.51728075,1094.63874075,1098.12503675,1107.86936675,1137.81631575,1142.61409275,1179.35523295,1182.35698475,1190.22655475,1213.87682675,1231.45819175,1244.08686675,1261.38210675,1265.31235675,1270.68639975,1295.38818675,1322.30332875,1393.17525375,1402.26757375,1441.89052375,1457.68196275,1519.97759925,1530.61313925,1550.48432925,1559.76078425,1571.33891925,1574.68885985
"1938",-0.663356000000004,13.70919,18.62862,82.124655,94.884243,127.662275,147.180842,160.8039776,170.45902525,201.18457225,224.87665025,239.15729525,269.55941525,288.20632525,332.34541525,375.29823525,403.99063525,448.72069125,460.14975525,494.98053225,516.41183025,522.96158025,548.99182625,572.51558025,606.31788525,625.09974125,627.35969825,629.24437825,639.47617225,644.27589525,646.13545525,720.91365025,725.94747025,729.16661425,735.93620525,744.18695325,752.44942525,785.92261225,801.10151525,815.56556925,840.96272325,855.18298225,864.49410225,916.36023225,922.97970225,931.50247325,955.76840225,963.38581825,968.77666125,974.52584125,1013.47997225,1076.83790025,1082.81658025,1089.16837025,1105.03238175,1107.50572975,1144.49903895,1149.52493075,1157.50334075,1191.84606075,1213.57250075,1225.94783375,1260.54944475,1264.78730075,1274.60563575,1301.55817475,1321.19569275,1383.22178025,1397.46715525,1442.62107525,1461.14490025,1503.49257625,1510.11057625,1526.05585025,1536.23695525,1549.42359325,1551.93022965
"1939",-1.9197135,13.7115635,16.4693295,69.6149825,83.5019425,117.2872925,137.2855925,154.2316725,165.756205,195.412357,221.925222,238.795437,271.315013,297.105042,360.937292,400.240392,431.289957,468.891974,473.852407,499.009801,533.177072,543.512942,569.915285,584.444222,620.876717,636.231813,639.296142,642.268712,657.139152,658.073012,661.25879,727.9687085,732.3035885,735.0318805,738.4196985,742.2815465,766.2317455,793.7895085,802.5851475,821.0099475,850.9871235,875.9882385,881.9930935,915.6756285,927.1482605,934.9452605,954.5867625,961.1524945,966.5979635,974.6240345,1015.279773,1074.1526825,1077.8070625,1080.9497315,1108.7311205,1111.4675215,1148.876446,1154.072341,1166.817291,1202.444691,1217.71603,1226.8952703,1248.3177085,1250.8890385,1255.6082585,1281.7204255,1302.7228085,1341.1378719,1346.8014815,1414.0952365,1442.3291465,1488.1350935,1513.8788885,1521.7526855,1526.8074665,1534.8814255,1537.4350215
"1940",4.64968400000001,20.766147,26.254275,80.975434,91.796482,124.952177,140.733884,162.321334,181.421737,199.47389,223.961127,255.495327,285.142627,302.100307,362.87536,404.211402,430.760922,461.187146,466.406367,498.595292,521.863286,530.478637,550.256632,564.656267,603.945034,626.704972,638.163262,643.366402,649.99382,656.751006,659.549416,732.735087,735.16794,739.857675,749.446373,757.851771,767.978098,804.831307,822.623944,829.8817655,848.0250615,861.8710445,870.6712265,903.6037395,909.3495615,914.9596665,946.8709085,951.7671045,954.7345985,965.4004815,1024.050227,1079.80154,1081.927036,1084.657558,1104.165718,1107.19653,1142.455283,1145.755984,1167.071784,1197.0914056,1214.168271,1220.9027475,1252.5026335,1264.0321945,1272.5066235,1303.8107795,1329.5746203,1371.752196,1386.443777,1441.462026,1469.720861,1528.401513,1551.032108,1572.495871,1580.58503,1583.240356,1588.691526
"1941",-0.557641000000006,18.375395,25.995215,79.5189555,95.3061515,128.3532155,140.8721615,169.1278955,203.0724755,223.4157455,259.7260955,289.5564035,300.6649705,318.5531005,364.6677365,421.1562305,449.0971305,479.8385825,491.0502105,522.3627415,534.5234155,538.4057375,562.4542215,599.3270375,652.1483725,670.2926825,675.9205865,678.7455585,686.4564485,690.2833825,695.2752375,758.4155225,761.0274575,762.8198545,776.7608525,786.7953395,800.5797925,813.5574475,821.0323055,830.5194655,843.8959065,858.2963855,870.4840605,909.5628415,918.1587455,925.4065145,952.4609155,967.9347955,970.9168325,982.3575005,1036.7512625,1086.397472,1087.70408,1089.1097544,1107.240513,1109.68248,1136.599739,1142.489983,1152.823718,1175.0451705,1193.9317175,1201.0409987,1233.3910065,1243.7124935,1255.0593335,1298.4803395,1330.3767405,1362.6894585,1378.0598885,1414.3194035,1429.7171775,1453.496519,1470.794528,1501.902456,1507.013276,1511.305161,1513.318015
"1942",0.055675000000007,20.4648474,25.113989,78.55061,89.053294,133.7158305,149.2034805,175.5325555,193.2612465,202.6310255,238.9617155,260.1809505,292.5304125,301.7423405,341.9096265,394.7359055,411.6311405,440.902703,463.672843,499.781443,516.21578,517.769481,535.82428,571.911648,618.601912,629.857604,632.417036,636.737604,644.016052,659.104784,664.525745,704.2873706,704.5228049,706.155491,712.650923,722.856547,740.848421,757.246916,761.367985,772.58306,786.763981,809.822882,833.866867,882.826444,899.395127,911.607668,937.580085,955.281605,960.528782,986.286286,1049.9913635,1093.3024135,1095.1948935,1098.0943625,1123.0168035,1125.3849305,1161.607244,1174.322149,1184.813074,1220.495285,1228.815522,1233.3192,1247.548424,1256.341777,1272.504953,1308.838229,1319.891692,1366.365061,1376.354819,1425.342242,1438.36244,1480.974427,1514.500187,1558.713067,1579.731667,1584.124349,1590.457157
"1943",-2.29215599999999,6.81763400000001,12.53485,85.823049,93.246485,143.241147,159.030627,184.822047,202.798487,216.850152,252.02041,271.144732,289.64801,315.939772,350.635002,394.617123,408.121038,430.964273,451.221463,483.200871,498.906596,501.01628,519.426773,561.934438,605.8213265,615.4757025,618.5694645,624.8797705,636.9941345,646.9761105,650.5718545,692.895603,694.954386,701.190247,705.746114,714.5356195,740.1447365,754.4202705,760.6445145,776.8610405,789.1512595,814.6714005,843.9717155,895.6756615,923.9743205,934.5827355,962.033603,971.605535,981.2472,1002.13386,1058.047953,1090.71448,1097.13512,1102.240399,1126.251645,1129.790301,1160.654875,1169.13611,1180.16845,1215.73198,1222.344035,1226.5794655,1260.2788699,1263.3434249,1267.1693389,1295.8065699,1306.6140349,1344.46854845,1356.61643845,1382.27954945,1387.22637775,1430.61744595,1452.54272695,1473.35337095,1503.40204095,1510.58207895,1513.13769895
"1944",-2.77304700000001,8.97659199999999,14.698118,89.142486,96.013057,130.113745,142.508515,167.8952,184.864735,197.225325,220.2007655,248.8857105,273.8275805,285.2671755,319.3940235,362.147375,376.55533,417.7443883,432.3051305,451.4365305,470.0868885,475.2571705,521.8913475,555.1691055,610.4129885,634.3620671,636.1403765,639.4600845,651.2199395,657.7372095,661.4346055,730.734517,731.081005,731.616677,736.568427,741.480323,757.38043,779.941527,787.426038,799.279904,806.932665,821.0583,852.33067,902.30588,921.28056,930.20129,962.603375,972.347855,978.020698,1007.29957,1060.1661865,1111.8309115,1117.3227115,1120.0661315,1148.867147,1153.050458,1182.837799,1200.204392,1210.897027,1229.042664,1238.112406,1242.965166,1273.259429,1277.974899,1285.157394,1306.207501,1311.557677,1339.7673928,1349.456657,1370.677479,1387.025429,1420.797024,1438.883834,1453.2107136,1464.456688,1468.11401,1478.52969
"1945",-0.462887,21.23068,27.137624,83.400394,89.73981,121.43324,132.67829,162.159225,179.932639,190.3421,231.669125,245.805005,263.671805,273.95304,313.81861,357.179825,375.819525,399.765109,423.360315,442.936103,449.313017,456.193171,507.211066,549.481236,591.301064,625.566941,629.036378,633.708806,642.293399,644.093651,650.607291,741.7929285,744.0816255,751.4400845,757.3155845,762.7083423,775.6048141,797.251006,805.104698,812.76724,827.449232,847.593722,858.680625,917.017902,928.373501,935.963085,967.774487,973.250247,976.004095,1010.73418,1047.51707,1104.888485,1107.927857,1111.604067,1138.316383,1140.447339,1166.984511,1177.671415,1179.4020385,1206.5371745,1216.4755235,1227.666337,1239.651935,1242.3781045,1248.2242545,1275.519156,1301.746276,1333.6286592,1337.607343,1361.0146665,1385.7995755,1432.0027965,1449.2303365,1469.2544315,1488.6415505,1493.3748965,1509.3725885
"1946",5.37882600000001,22.126278,26.033816,90.536781,98.556085,128.70364,138.98785,157.7460655,185.9450605,198.3352505,246.1121055,258.0456405,276.1952955,282.6139905,322.2338855,365.3693755,380.6657505,408.6251555,427.2123455,446.3951755,459.2963595,459.9813575,492.4386905,539.9152455,584.1376505,615.0783955,618.9843265,620.9581865,628.3719265,630.7121305,636.0431315,723.4628555,729.2666555,736.3008955,742.8830875,751.9842125,768.7382105,798.1949315,807.2418665,815.9510515,835.5494605,851.1396305,864.4626535,918.2332955,931.2505225,936.0069005,957.0212315,960.0676115,962.8287545,988.7280205,1047.645965,1097.86139,1101.005334,1104.185492,1135.166945,1138.332727,1168.743995,1179.30354,1184.660115,1219.870933,1235.295311,1248.365373,1258.9444095,1267.125969,1270.971047,1302.001154,1316.395769,1344.425966,1348.289481,1375.454639,1384.580992,1426.567614,1446.359424,1469.643669,1473.637932,1479.083474,1491.793594
"1947",-0.169420000000004,18.4550244,20.277098,89.067489,102.482989,132.034091,140.373479,159.6037325,177.9065265,193.5177615,246.8174015,267.9096435,276.0777535,289.3545515,322.9426045,357.3997015,365.604866,419.799241,438.405271,464.560686,481.447745,485.568938,514.182644,557.963031,598.398864,633.10276,636.825625,639.557671,646.824081,652.535481,662.341971,735.529141,743.244541,749.877821,754.195091,767.908,785.255126,808.438684,819.421226,826.436208,843.093061,860.463006,868.995597,910.3169315,916.5710565,922.0681205,956.5216515,959.7559635,965.2985845,986.0668125,1039.148973,1085.576763,1089.443347,1090.9022182,1116.89462166,1117.9996891,1149.3445836,1153.6541386,1158.0992321,1209.6540521,1216.4360681,1232.3861891,1251.8642217,1255.4319741,1262.1544591,1286.9564521,1297.2084161,1341.0993081,1346.4597861,1371.5187701,1390.5607211,1431.4465951,1436.7748891,1450.9647521,1451.9313242,1452.6016266,1455.8912486
"1948",0.866069999999993,13.906443,19.277227,94.790925,101.922019,124.551112,135.941332,155.9679775,162.623357,175.672432,222.486192,233.389198,242.894628,257.870657,291.212551,348.335282,358.0900215,400.0676015,418.5314065,436.5906645,457.3451915,468.5366815,498.043341,526.387781,589.587815,619.819557,624.193338,627.184888,635.538031,639.107739,648.006629,720.174929,726.755159,736.452889,756.672659,766.027971,776.304881,816.9608,829.970174,839.656841,859.419249,879.015839,891.471211,927.688431,938.070806,945.290178,963.905299,971.176123,978.574244,998.194116,1040.0517836,1067.786475,1074.856915,1085.571977,1118.529001,1120.03454,1166.524085,1172.698435,1178.37377,1205.955778,1218.4012775,1226.4446065,1252.7481337,1255.4339155,1261.6015255,1294.2003265,1309.1074605,1350.247091,1357.09435,1373.692021,1379.715188,1409.176995,1418.398226,1443.675401,1449.081374,1450.445422,1452.361392
"1949",2.8630445,16.0699715,21.4758195,90.9685095,96.7924695,121.9096195,133.0299895,158.5063495,166.9731845,187.2818995,225.2167555,237.9671545,244.8053395,273.7831745,307.8136315,347.1178695,354.6219405,405.9383605,424.7616205,442.2561795,455.5954685,458.9318145,491.2488905,523.5179005,587.2527225,605.9931625,613.6287355,619.8628155,633.0394205,648.0093605,657.1215075,707.779918,712.416088,723.013878,733.321394,740.739133,745.423215,788.363516,803.055172,806.991303,836.279442,855.914527,872.69309,913.961173,928.958684,936.373701,962.873504,969.847936,980.507705,999.018044,1058.224688,1096.342982,1100.433422,1112.46678,1132.392379,1134.181544,1171.510829,1180.687834,1186.259319,1206.5617385,1215.8449175,1222.2477145,1243.1536643,1246.6185855,1249.5598842,1281.77869,1296.746496,1341.7882565,1343.8317445,1371.2356905,1400.7947629,1417.0462975,1423.2949355,1451.1537445,1456.5098405,1460.9694185,1463.2570525
"1950",-2.7658356,12.5067925,19.2166405,95.0759085,102.2395355,129.9040105,135.859528,162.629753,184.133868,204.002753,246.898682,257.468465,264.630543,290.974643,322.460163,371.417363,380.612244,423.296387,434.879763,455.756163,460.804256,465.918673,487.532038,529.673378,603.325262,615.21365,624.561173,631.639713,645.314993,653.401443,662.816894,738.125947,739.176124,746.917463,759.567363,766.145885,778.415276,806.232546,820.256098,827.1298895,838.88281,869.608995,880.265698,916.960624,930.687454,935.4878,970.103848,974.435588,981.782395,991.753383,1045.417795,1088.6246945,1093.5148545,1106.7406725,1130.3138145,1133.7928305,1166.1804245,1180.0313145,1198.6398145,1224.3076515,1235.6790865,1243.9318665,1263.8634735,1267.5467205,1275.0236825,1316.7225255,1335.8524595,1375.8219215,1379.9999204,1406.062118,1433.770408,1465.216098,1476.87396,1488.615624,1491.453185,1494.725733,1504.836913
"1951",-0.380391999999999,18.868667,27.846875,117.38105,123.964588,148.859462,156.415253,174.882726,189.621868,209.227288,258.640538,271.772475,279.222268,300.706373,358.613243,408.2849475,415.7709485,449.9159995,462.4334435,485.4345375,501.4500315,505.1119405,519.9560735,561.2913685,601.8295005,614.2835615,622.4696285,629.7465085,638.6527585,646.3833585,655.4589355,727.3989945,728.4727725,731.9581985,738.2961585,748.3878555,766.4942155,785.3825125,799.1990185,810.6040475,837.4353685,876.3687435,886.6463475,904.2585945,913.9159901,921.1867965,956.5485185,963.8111465,972.8539745,980.7784055,1041.890971,1089.833286,1090.436638,1092.823562,1118.751451,1124.325719,1147.832329,1152.931526,1163.280316,1189.3842665,1199.9660725,1208.5848309,1244.9674735,1250.4875035,1269.2147205,1317.0685135,1335.5482765,1378.9643235,1383.6487475,1424.1941035,1449.0042575,1474.9620965,1484.4370955,1497.185862,1501.6163424,1503.385574,1512.159202
"1952",-0.664470999999998,16.898073,22.991315,105.986951,112.5388925,133.0959465,140.9592525,166.8478475,189.6289075,210.6671675,253.2994635,271.6627055,280.2706105,289.6442525,351.5739525,407.3252275,418.1455625,456.3546655,476.8986155,493.5074255,515.3022715,521.1509205,536.4792555,573.0792655,600.88742,611.657274,617.760357,622.055883,631.522897,641.948107,644.174547,731.946547,736.126267,739.039511,746.196897,756.511049,778.307552,800.196876,809.626572,822.789843,844.384187,869.102807,882.402449,917.063264,933.313415,938.732215,980.137191,988.403527,993.262072,1000.271351,1042.7174716,1092.3765245,1093.3958685,1096.5202525,1124.0631965,1127.4554365,1145.0039605,1157.4160665,1167.5207315,1199.036094,1210.405211,1227.543886,1268.555982,1270.521931,1274.842656,1306.12016,1323.6652565,1375.2034615,1385.8622145,1445.3618165,1458.3003155,1488.7866675,1498.9072145,1514.2138445,1519.4505195,1522.5327795,1531.0638795
"1953",2.163355,17.639007,27.114655,95.210816,102.2582305,129.4475905,136.6328605,167.5623055,197.9129545,217.5292615,245.9672855,257.8223755,265.4932635,277.9472855,335.5861655,374.4262215,393.0493165,427.6485495,444.498699,462.228919,482.889819,497.278824,532.054291,559.8531885,584.7779755,604.2180225,610.8226335,617.1133535,626.4669585,633.9437285,636.3706415,724.4354795,727.9420295,735.0551995,743.5124555,752.6011765,776.5589545,797.1209769,806.0057225,830.8407625,842.3076445,869.4096425,878.9552605,920.185674,936.708907,940.430017,976.852322,984.01131,986.503255,995.500723,1045.4886745,1092.5221415,1094.8607975,1106.5847495,1129.3040935,1131.3132595,1161.3317365,1171.2701015,1181.7604265,1217.3879355,1231.7348415,1244.3869165,1265.9598365,1267.9792465,1273.6524405,1308.5134075,1338.7503605,1379.957927,1385.830172,1465.8940005,1483.2997805,1543.6376405,1555.8650365,1567.9467505,1572.8342685,1574.8795015,1580.8578655
